Date,signal,pos,held,turnover,gross,net
2006-06-05,-0.5437771630804287,-0.5437771630804287,-0.7320455744303438,0.10321264076592718,0.007565324315200788,0.007513717994817825
2006-06-06,-0.5577910301957317,-0.5577910301957317,-0.5763291371327853,0.15571643729755846,0.002407623199823715,0.002329764981174936
2006-06-07,-0.5319823786789865,-0.5319823786789865,-0.5437771630804287,0.03255197405235666,-0.0015966115716770477,-0.001612887558703226
2006-06-08,-0.5301384368263309,-0.5301384368263309,-0.5577910301957317,0.014013867115303058,0.0011661841646082157,0.0011591772310505643
2006-06-09,-0.6867589578842206,-0.6867589578842206,-0.5319823786789865,0.025808651516745273,0.007357670729542676,0.007344766403784303
2006-06-12,-0.7911726385894804,-0.7911726385894804,-0.5301384368263309,0.0018439418526555729,0.005407396188052949,0.005406474217126621
2006-06-13,-0.8607817590596536,-0.8607817590596536,-0.6867589578842206,0.1566205210578897,0.007371786643666357,0.0072934763831374125
2006-06-14,-0.8631670367335541,-0.8631670367335541,-0.7911726385894804,0.1044136807052598,-0.0024037446038716746,-0.0024559514442243045
2006-06-15,-0.7184424303105577,-0.7184424303105577,-0.8607817590596536,0.0696091204701732,-0.015643949464147152,-0.01567875402438224
2006-06-16,-0.6250388691685912,-0.6250388691685912,-0.8631670367335541,0.00238527767390051,0.003668634740883954,0.003667442102047004
2006-06-19,-0.7358767375430477,-0.7358767375430477,-0.7184424303105577,0.14472460642299645,0.011345301513728494,0.011272939210516995
2006-06-20,-0.8239178250286985,-0.8239178250286985,-0.6250388691685912,0.09340356114196646,0.0029814920756109915,0.002934790295040008
2006-06-21,-0.8826118833524657,-0.8826118833524657,-0.7358767375430477,0.11083786837445653,0.008336635157512857,0.008281216223325628
2006-06-22,-0.9217412555683104,-0.9217412555683104,-0.8239178250286985,0.08804108748565076,0.00145249465229478,0.0014084741085519546
2006-06-23,-0.947827503712207,-0.947827503712207,-0.8826118833524657,0.05869405832376717,0.0003899863081079858,0.0003606392789461022
2006-06-26,-0.7946709067801669,-0.7946709067801669,-0.9217412555683104,0.03912937221584478,-0.015063606038140743,-0.015083170724248664
2006-06-27,-0.7727763271249423,-0.7727763271249423,-0.947827503712207,0.026086248143896595,0.00864974845825429,0.008636705334182341
2006-06-28,-0.7164399152485049,-0.7164399152485049,-0.7946709067801669,0.1531565969320401,-0.0034850590230796007,-0.0035616373215456207
2006-06-29,-0.5719899712147094,-0.5719899712147094,-0.7727763271249423,0.021894579655224677,-0.01147363454797905,-0.011484581837806662
2006-06-30,-0.43907700808124667,-0.43907700808124667,-0.7164399152485049,0.05633641187643734,-0.007090180007042522,-0.007118348212980741
2006-07-03,-0.3250149910164071,-0.3250149910164071,-0.5719899712147094,0.14444994403379552,-0.0026811366829842137,-0.0027533616550011113
2006-07-05,-0.2381824996735122,-0.2381824996735122,-0.43907700808124667,0.13291296313346274,-0.0018619829229529039,-0.0019284394045196351
2006-07-06,-0.1727775464154798,-0.1727775464154798,-0.3250149910164071,0.1140620170648396,-0.0,-5.70310085324198e-05
2006-07-07,-0.12897488867104734,-0.12897488867104734,-0.2381824996735122,0.08683249134289486,-0.0,-4.341624567144743e-05
