Date,signal,pos,held,turnover,gross,net
2010-11-17,0.410684182800539,0.410684182800539,0.49036702328268394,0.03884074501762108,-0.0006214622334209424,-0.0006408826059297529
2010-11-18,0.46705213116032807,0.46705213116032807,0.44561315780665745,0.0447538654760265,0.0054413078545783155,0.005418930921840303
2010-11-19,0.5053108608937302,0.5053108608937302,0.410684182800539,0.03492897500611847,0.0,-1.7464487503059233e-05
2010-11-22,0.5068906308084853,0.5068906308084853,0.46705213116032807,0.05636794835978909,-0.0015367910241684507,-0.0015649749983483452
2010-11-23,0.451366028973752,0.451366028973752,0.5053108608937302,0.038258729733402164,-0.005956942894806735,-0.005976072259673435
2010-11-24,0.4277252654890777,0.4277252654890777,0.5068906308084853,0.0015797699147550581,0.0033863961439476948,0.0033856062589903172
2010-11-26,0.37374137771652605,0.37374137771652605,0.451366028973752,0.05552460183473329,-0.0032370799526217674,-0.003264842253539134
2010-11-29,0.30473778325707374,0.30473778325707374,0.4277252654890777,0.02364076348467431,-0.002677366480376162,-0.002689186862118499
2010-11-30,0.23045386065266293,0.23045386065266293,0.37374137771652605,0.05398388777255164,-0.0021733803439886114,-0.002200372287874887
2010-12-01,0.24146495192288753,0.24146495192288753,0.30473778325707374,0.06900359445945231,0.0043074283161634785,0.0042729265189337525
2010-12-02,0.23714039124337818,0.23714039124337818,0.23045386065266293,0.0742839226044108,0.0006645265607552618,0.0006273845994530563
2010-12-03,0.21963215443513184,0.21963215443513184,0.24146495192288753,0.011011091270224593,-0.00015430659326766971,-0.00015981213890278202
2010-12-06,0.16561552554882716,0.16561552554882716,0.23714039124337818,0.004324560679509343,-0.0013645775544045165,-0.0013667398347442712
2010-12-07,0.12901128987036653,0.12901128987036653,0.21963215443513184,0.01750823680824634,0.00038844108442155173,0.00037968696601742855
2010-12-08,0.09518078739122295,0.09518078739122295,0.16561552554882716,0.05401662888630468,0.00037206064627160466,0.00034505233182845235
2010-12-09,0.02652753504484038,0.02652753504484038,0.12901128987036653,0.036604235678460634,-0.0008056497232610878,-0.0008239518411003182
2010-12-10,-0.05509830832844253,-0.05509830832844253,0.09518078739122295,0.033830502479143584,-0.00023002429460089728,-0.00024693954584046907
2010-12-13,-0.12338617926517564,-0.12338617926517564,0.02652753504484038,0.06865325234638256,-2.1428395784147496e-05,-5.5755021957338776e-05
2010-12-14,-0.07023719105859899,-0.07023719105859899,-0.05509830832844253,0.08162584337328291,-0.0008105464210569004,-0.0008513593427435419
2010-12-15,-0.053417893248680404,-0.053417893248680404,-0.12338617926517564,0.06828787093673311,0.00039317769320485905,0.0003590337577364925
2010-12-16,-0.05547928099792779,-0.05547928099792779,-0.07023719105859899,0.05314898820657665,0.00019082245649564705,0.00016424796239235872
2010-12-17,-0.045987246650159255,-0.045987246650159255,-0.053417893248680404,0.016819297809918587,-0.00011984731630617508,-0.00012825696521113437
2010-12-20,-0.042223382895426674,-0.042223382895426674,-0.05547928099792779,0.002061387749247384,4.4363576788141936e-05,4.333288291351824e-05
2010-12-21,-0.051325325415320255,-0.051325325415320255,-0.045987246650159255,0.009492034347768533,0.00011039068615928491,0.00010564466898540065
2010-12-22,-0.09159785407101151,-0.09159785407101151,-0.042223382895426674,0.0037638637547325812,0.0002167405799757735,0.00021485864809840723
2010-12-23,-0.09129147515197154,-0.09129147515197154,-0.051325325415320255,0.009101942519893581,-0.00019034991595227315,-0.00019490088721221994
2010-12-27,-0.13013895662648534,-0.13013895662648534,-0.09159785407101151,0.04027252865569125,0.00047086875761541283,0.0004507324932875672
2010-12-28,-0.14094041879539226,-0.14094041879539226,-0.09129147515197154,0.00030637891903996517,-0.000176902242186721,-0.00017705543164624099
2010-12-29,-0.1087782182909575,-0.1087782182909575,-0.13013895662648534,0.03884748147451379,-0.00016779058288862757,-0.00018721432362588447
2010-12-30,-0.11974962731546282,-0.11974962731546282,-0.14094041879539226,0.010801462168906928,0.00043105808653114277,0.0004256573554466893
2010-12-31,-0.1502862816367217,-0.1502862816367217,-0.1087782182909575,0.03216220050443476,0.00015802838003959056,0.0001419472797873732
2011-01-03,-0.10452347278739299,-0.10452347278739299,-0.11974962731546282,0.010971409024505316,-0.0018780386781619026,-0.0018835243826741553
2011-01-04,-0.011529653228323479,-0.011529653228323479,-0.1502862816367217,0.030536654321258877,-0.0012679478861246422,-0.0012832162132852716
2011-01-05,0.04365647785200371,0.04365647785200371,-0.10452347278739299,0.04576280884932871,6.600423410630502e-05,4.312282968164066e-05
2011-01-06,0.06418280945161561,0.06418280945161561,-0.011529653228323479,0.09299381955906952,1.8212750762110887e-05,-2.828415901742387e-05
2011-01-07,0.010329794436467366,0.010329794436467366,0.04365647785200371,0.05518613108032719,-0.00042130630272643375,-0.00044889936826659734
2011-01-10,-0.0992334852395599,-0.0992334852395599,0.06418280945161561,0.020526331599611904,-0.00045111020783107885,-0.0004613733736308848
2011-01-11,-0.15046922262611953,-0.15046922262611953,0.010329794436467366,0.05385301501514825,1.827902094373662e-05,-8.647486563837507e-06
2011-01-12,-0.14815719053030385,-0.14815719053030385,-0.0992334852395599,0.10956327967602726,-0.00036652993484598343,-0.00042131157468399706
2011-01-13,-0.09298522065693016,-0.09298522065693016,-0.15046922262611953,0.051235737386559635,-0.0009870894320576737,-0.0010127073007509535
2011-01-14,-0.10587051509487419,-0.10587051509487419,-0.14815719053030385,0.0023120320958156804,0.0008478261365212164,0.0008466701204733085
2011-01-18,-0.17184402056451853,-0.17184402056451853,-0.09298522065693016,0.055171969873373694,0.0006689804000429365,0.0006413944151062496
2011-01-19,-0.14292805692977648,-0.14292805692977648,-0.10587051509487419,0.012885294437944034,-0.0007842199848469531,-0.0007906626320659251
2011-01-20,-0.09573496926123218,-0.09573496926123218,-0.17184402056451853,0.06597350546964434,-0.0008241204324512554,-0.0008571071851860776
2011-01-21,-0.08418711765095872,-0.08418711765095872,-0.14292805692977648,0.028915963634742053,0.00045476987656362723,0.00044031189474625623
2011-01-24,-0.12747439827764034,-0.12747439827764034,-0.09573496926123218,0.0471930876685443,0.0006722399623085789,0.0006486434184743067
