Date,signal,pos,held,turnover,gross,net
2015-10-15,-0.10428801378909976,-0.10428801378909976,-0.14296707690402377,0.05159535733419374,-0.006342221157690054,-0.006368018836357151
2015-10-16,-0.08979192854043114,-0.08979192854043114,-0.125924270816403,0.017042806087620765,0.0006656559575280473,0.0006571345544842369
2015-10-19,-0.07275296156930701,-0.07275296156930701,-0.10428801378909976,0.02163625702730325,-0.00033646108352447556,-0.00034727921203812716
2015-10-20,-0.06170411936123073,-0.06170411936123073,-0.08979192854043114,0.01449608524866862,3.3959981921654065e-05,2.6711939297319756e-05
2015-10-21,-0.08572066310164328,-0.08572066310164328,-0.07275296156930701,0.017038966971124128,0.0014181563607483158,0.0014096368772627537
2015-10-22,-0.08327461672817245,-0.08327461672817245,-0.06170411936123073,0.011048842208076282,-0.0008336806189845025,-0.0008392050400885407
2015-10-23,-0.05572412665570961,-0.05572412665570961,-0.08572066310164328,0.024016543740412552,-0.001844682775727792,-0.0018566910475979982
2015-10-26,-0.0499726195912636,-0.0499726195912636,-0.08327461672817245,0.002446046373470831,0.0008228012467459345,0.0008215782235591991
2015-10-27,-0.060182263836879316,-0.060182263836879316,-0.05572412665570961,0.027550490072462838,0.00052461952973456,0.0005108442846983286
2015-10-28,-0.007572373585544141,-0.007572373585544141,-0.0499726195912636,0.005751507064446007,-0.0020137153716652664,-0.0020165911251974894
2015-10-29,-0.003728550059951611,-0.003728550059951611,-0.060182263836879316,0.010209644245615712,0.0011226510817419185,0.0011175462596191106
2015-10-30,-0.012386646429536595,-0.012386646429536595,-0.007572373585544141,0.052609890251335174,6.914518113971185e-05,4.284023601404426e-05
2015-11-02,-0.002883457133290794,-0.002883457133290794,-0.003728550059951611,0.00384382352559253,-4.628331099005647e-05,-4.8205222752852734e-05
2015-11-03,0.0256889750398969,0.0256889750398969,-0.012386646429536595,0.008658096369584985,-7.593288700910116e-05,-8.026193519389365e-05
2015-11-04,0.03277306038044588,0.03277306038044588,-0.002883457133290794,0.009503189296245801,1.7568532094080577e-05,1.2816937445957677e-05
2015-11-05,0.04485574727067804,0.04485574727067804,0.0256889750398969,0.028572432173187695,0.00015271188731372728,0.00013842567122713344
2015-11-06,0.12920233408124723,0.12920233408124723,0.03277306038044588,0.007084085340548982,0.0010409909637215345,0.00103744892105126
2015-11-09,0.17229640198850277,0.17229640198850277,0.04485574727067804,0.012082686890232154,-0.00012847218792502388,-0.00013451353137013995
2015-11-10,0.21256305345195844,0.21256305345195844,0.12920233408124723,0.0843465868105692,0.00020872443051242294,0.00016655113710713833
2015-11-11,0.1850208821489498,0.1850208821489498,0.17229640198850277,0.043094067907255534,-0.002778933176033143,-0.0028004802099867708
2015-11-12,0.14936670574951863,0.14936670574951863,0.21256305345195844,0.04026665146345568,-0.005575541358965455,-0.005595674684697183
2015-11-13,0.11796684311706684,0.11796684311706684,0.1850208821489498,0.02754217130300865,-0.0010035810703066085,-0.001017352155958113
2015-11-16,0.11327519804253361,0.11327519804253361,0.14936670574951863,0.035654176399431164,0.0014608064131036774,0.0014429793249039619
2015-11-17,0.11030608712897712,0.11030608712897712,0.11796684311706684,0.031399862632451786,-0.00043941896061094714,-0.00045511889192717303
2015-11-18,0.23492758177845202,0.23492758177845202,0.11327519804253361,0.004691645074533235,0.003155331235423857,0.0031529854128865904
2015-11-19,0.3360671100548732,0.3360671100548732,0.11030608712897712,0.0029691109135564914,0.00016050119147771925,0.000159016636020941
2015-11-20,0.3365098696138656,0.3365098696138656,0.23492758177845202,0.1246214946494749,-0.0013226525449390356,-0.001384963292263773
2015-11-23,0.2982173035826589,0.2982173035826589,0.3360671100548732,0.1011395282764212,-0.0028849480540251433,-0.002935517818163354
2015-11-24,0.2655423173909585,0.2655423173909585,0.3365098696138656,0.0004427595589923672,-0.0006200389192447596,-0.0006202602990242557
2015-11-25,0.24046467435574304,0.24046467435574304,0.2982173035826589,0.038292566031206676,-0.0005504113711496916,-0.0005695576541652949
2015-11-27,0.1984580998296694,0.1984580998296694,0.2655423173909585,0.032674986191700395,0.000638338848367101,0.0006220013552712507
2015-11-30,0.1634769816719579,0.1634769816719579,0.24046467435574304,0.02507764303521548,-0.0005322879626734897,-0.0005448267841910975
2015-12-01,0.20338639227170313,0.20338639227170313,0.1984580998296694,0.04200657452607365,0.0028985703460620814,0.0028775670587990448
2015-12-02,0.18743183710926725,0.18743183710926725,0.1634769816719579,0.03498111815771149,-0.0022043617964683437,-0.0022218523555471996
2015-12-03,0.12987223086960117,0.12987223086960117,0.20338639227170313,0.03990941059974523,-0.0023667481129807937,-0.0023867028182806664
2015-12-04,0.23635151428586537,0.23635151428586537,0.18743183710926725,0.01595455516243588,0.0055344544665295,0.0055264771889482825
2015-12-07,0.2392412238390158,0.2392412238390158,0.12987223086960117,0.05755960623966608,-0.0016266929161967538,-0.0016554727193165868
2015-12-08,0.1940185089178727,0.1940185089178727,0.23635151428586537,0.1064792834162642,-0.004388123735679751,-0.004441363377387883
2015-12-09,0.14517662672923068,0.14517662672923068,0.2392412238390158,0.0028897095531504324,-0.0025989480235920816,-0.002600392878368657
2015-12-10,0.107628894510987,0.107628894510987,0.1940185089178727,0.0452227149211431,-0.0005878527497939454,-0.0006104641072545169
2015-12-11,0.019713539587317988,0.019713539587317988,0.14517662672923068,0.04884188218864202,-0.004246404078134266,-0.004270825019228587
2015-12-14,-0.0417433590116147,-0.0417433590116147,0.107628894510987,0.03754773221824367,-2.1057973136096053e-05,-3.983183924521789e-05
2015-12-15,-0.017373467228001344,-0.017373467228001344,0.019713539587317988,0.08791535492366902,0.000547816531557461,0.0005038588540956265
2015-12-16,0.08201844321138316,0.08201844321138316,-0.0417433590116147,0.06145689859893269,-0.0010968320708072733,-0.0011275605201067397
2015-12-17,0.08382669289774576,0.08382669289774576,-0.017373467228001344,0.02436989178361336,0.0003416673639565063,0.00032948241806469964
2015-12-18,-0.0018722493871448503,-0.0018722493871448503,0.08201844321138316,0.0993919104393845,-0.002530070385691813,-0.002579766340911505
2015-12-21,-0.028434929736250288,-0.028434929736250288,0.08382669289774576,0.0018082496863626035,0.0009493909210941344,0.0009484867962509531
2015-12-22,-0.03440369583670866,-0.03440369583670866,-0.0018722493871448503,0.08569894228489061,-7.953242473909286e-06,-5.080271361635459e-05
2015-12-23,-0.02252405483329607,-0.02252405483329607,-0.028434929736250288,0.026562680349105437,-0.0003389644349867869,-0.00035224577516133963
2015-12-24,-0.0184742929017312,-0.0184742929017312,-0.03440369583670866,0.005968766100458371,-5.229440872977654e-05,-5.5278791780005725e-05
2015-12-28,-0.03267909900372982,-0.03267909900372982,-0.02252405483329607,0.01187964100341259,0.00014101140101243094,0.00013507158051072465
2015-12-29,-0.03579374530328893,-0.03579374530328893,-0.0184742929017312,0.004049761931564869,-0.0002116171203474571,-0.00021364200131323953
