Date,signal,pos,held,turnover,gross,net
2006-07-20,-0.40402315142265094,-0.40402315142265094,-0.7257780294336185,0.11104800122687197,-0.08585890210417456,-0.085914426104788
2006-07-21,-0.2614682743769903,-0.2614682743769903,-0.6107294806287045,0.115048548804914,-0.002220672222496365,-0.002278196496898822
2006-07-24,-0.15150337540802247,-0.15150337540802247,-0.40402315142265094,0.20670632920605353,-0.004657815453818624,-0.004761168618421651
2006-07-25,-0.06720751014274971,-0.06720751014274971,-0.2614682743769903,0.14255487704566067,-0.002171062484719224,-0.0022423399232420543
2006-07-26,0.02369951818595746,0.02369951818595746,-0.15150337540802247,0.1099648989689678,-0.004745896926929246,-0.00480087937641373
2006-07-27,0.07439737627768467,0.07439737627768467,-0.06720751014274971,0.08429586526527276,0.0004945345018109357,0.0004523865691782993
2006-07-28,0.1439901689926744,0.1439901689926744,0.02369951818595746,0.09090702832870717,0.0008186467207979999,0.0007731932066336463
2006-07-31,0.2520572855725481,0.2520572855725481,0.07439737627768467,0.05069785809172721,0.0026882535978857047,0.002662904668839841
2006-08-01,0.30679231047912026,0.30679231047912026,0.1439901689926744,0.06959279271498972,-0.0016525889350007636,-0.0016873853313582586
2006-08-02,0.3978731653970671,0.3978731653970671,0.2520572855725481,0.1080671165798737,0.0036768061801185454,0.0036227726218286084
2006-08-03,0.45541675727741826,0.45541675727741826,0.30679231047912026,0.05473502490657217,0.006436495373849431,0.006409127861396145
2006-08-04,0.4891123366226877,0.4891123366226877,0.3978731653970671,0.09108085491794682,-0.00737526969849166,-0.0074208101259506335
2006-08-07,0.46104228325579333,0.46104228325579333,0.45541675727741826,0.057543591880351186,-0.007268177274750884,-0.007296949070691059
2006-08-08,0.38758327632129547,0.38758327632129547,0.4891123366226877,0.033695579345269455,-0.017684010469459614,-0.017700858259132247
2006-08-09,0.30944959795473465,0.30944959795473465,0.46104228325579333,0.028070053366894387,-0.008469082284710008,-0.008483117311393456
2006-08-10,0.26825020973464275,0.26825020973464275,0.38758327632129547,0.07345900693449786,0.0029254681151803194,0.0028887386117130705
2006-08-11,0.2199832616455386,0.2199832616455386,0.30944959795473465,0.07813367836656082,-0.0020285622545319886,-0.002067629093715269
2006-08-14,0.17134462904310632,0.17134462904310632,0.26825020973464275,0.04119938822009189,0.0012221583453163173,0.0012015586512062713
2006-08-15,0.22625612888554242,0.22625612888554242,0.2199832616455386,0.048266948089104145,0.008635697741079557,0.008611564267035004
2006-08-16,0.34429824993758495,0.34429824993758495,0.17134462904310632,0.048638632602432286,0.003945043448837071,0.003920724132535855
2006-08-17,0.3910292813150162,0.3910292813150162,0.22625612888554242,0.054911499842436096,-0.0012979075253059665,-0.0013253632752271846
2006-08-18,0.43679175469307097,0.43679175469307097,0.34429824993758495,0.11804212105204254,0.0016300540837589515,0.0015710330232329302
2006-08-21,0.40146924590962907,0.40146924590962907,0.3910292813150162,0.04673103137743123,-0.007773409571800048,-0.007796775087488763
2006-08-22,0.3955425546987278,0.3955425546987278,0.43679175469307097,0.04576247337805478,0.006956087952297104,0.006933206715608076
2006-08-23,0.3614945877980823,0.3614945877980823,0.40146924590962907,0.0353225087834419,-0.0018402986074388882,-0.0018579598618306092
2006-08-24,0.3689447568640494,0.3689447568640494,0.3955425546987278,0.00592669121090128,0.0029379778623626067,0.0029350145167571563
2006-08-25,0.4542286281254726,0.4542286281254726,0.3614945877980823,0.03404796690064549,0.005011130110258394,0.004994106126808072
2006-08-28,0.41675359320217154,0.41675359320217154,0.3689447568640494,0.007450169065967072,-0.0094985813450356,-0.009502306429568584
2006-08-29,0.3358968337483803,0.3358968337483803,0.4542286281254726,0.08528387126142323,-0.003390748603964485,-0.003433390539595197
2006-08-30,0.27699123011007126,0.27699123011007126,0.41675359320217154,0.037475034923301065,0.0030091737965484444,0.002990436279086794
2006-08-31,0.29048173477624906,0.29048173477624906,0.3358968337483803,0.08085675945379123,0.0044643538726121396,0.004423925492885244
2006-09-01,0.34680319335135235,0.34680319335135235,0.27699123011007126,0.058905603638309045,0.0021637880548781374,0.002134335253058983
2006-09-05,0.5645354622342349,0.5645354622342349,0.29048173477624906,0.013490504666177794,0.013168879964293483,0.013162134711960394
2006-09-06,0.5762965559374873,0.5762965559374873,0.34680319335135235,0.05632145857510329,-0.00703517103552179,-0.007063331764809342
2006-09-07,0.7175310372916582,0.7175310372916582,0.5645354622342349,0.21773226888288255,0.02233025437449204,0.0222213882400506
2006-09-08,0.7868835507401316,0.7868835507401316,0.5762965559374873,0.011761093703252401,-0.0022163973120905615,-0.0022222778589421877
2006-09-11,0.8316593510307202,0.8316593510307202,0.7175310372916582,0.14123448135417094,-0.000197884811765477,-0.00026850205244256244
2006-09-12,0.8699118768722577,0.8699118768722577,0.7868835507401316,0.06935251344847337,0.0014107459195619367,0.0013760696628377
2006-09-13,0.9132745845815051,0.9132745845815051,0.8316593510307202,0.044775800290588585,0.017977615224411138,0.017955227324265844
2006-09-14,0.9391321736826582,0.9391321736826582,0.8699118768722577,0.03825252584153749,-0.0003517628172481288,-0.00037088908016889757
2006-09-15,0.9495643008637071,0.9495643008637071,0.9132745845815051,0.04336270770924744,-0.0008620748195338964,-0.0008837561733885201
2006-09-18,0.9378567283555087,0.9378567283555087,0.9391321736826582,0.0258575891011531,-0.0026612538990944063,-0.002674182693644983
2006-09-19,0.9031868472728932,0.9031868472728932,0.9495643008637071,0.010432127181048911,-0.0015424322559159378,-0.0015476483195064623
2006-09-20,0.9354578981819288,0.9354578981819288,0.9378567283555087,0.011707572508198427,0.01894258480215622,0.018936731015902118
2006-09-21,0.814048033301438,0.814048033301438,0.9031868472728932,0.034669881082615484,-0.007320777868092737,-0.007338112808634045
2006-09-22,0.6336364582022125,0.6336364582022125,0.9354578981819288,0.03227105090903559,-0.020676011684869773,-0.02069214721032429
2006-09-25,0.7557576388014751,0.7557576388014751,0.814048033301438,0.12140986488049077,0.03066621404031511,0.030605509107874865
2006-09-26,0.8371717592009835,0.8371717592009835,0.6336364582022125,0.18041157509922556,0.015558385866354272,0.015468180078804659
2006-09-27,0.7989105469533888,0.7989105469533888,0.7557576388014751,0.12212118059926258,-0.011685074417487737,-0.01174613500778737
2006-09-28,0.8161455243552831,0.8161455243552831,0.8371717592009835,0.08141412039950846,0.006573431021225129,0.0065327239610253746
2006-09-29,0.8260346425834223,0.8260346425834223,0.7989105469533888,0.03826121224759471,-0.00031118190607151117,-0.00033031251219530855
2006-10-02,0.7322165655373878,0.7322165655373878,0.8161455243552831,0.01723497740189428,-0.02247649322055815,-0.022485110709259095
2006-10-03,0.6436883323127258,0.6436883323127258,0.8260346425834223,0.009889118228139204,-0.008606734734368415,-0.008611679293482484
2006-10-04,0.6325142923569176,0.6325142923569176,0.7322165655373878,0.09381807704603451,0.012849365862144172,0.012802456823621154
2006-10-05,0.6081038327358959,0.6081038327358959,0.6436883323127258,0.08852823322466197,-0.004696616623755444,-0.004740880740367775
2006-10-06,0.5605213345462925,0.5605213345462925,0.6325142923569176,0.011174039955808235,-0.005156235417934025,-0.00516182243791193
2006-10-09,0.49637291213542184,0.49637291213542184,0.6081038327358959,0.02441045962102173,0.0033592032794393417,0.003346998049628831
2006-10-10,0.3903508756304854,0.3903508756304854,0.5605213345462925,0.04758249818960336,-0.006158688242134015,-0.006182479491228817
2006-10-11,0.29664411780988514,0.29664411780988514,0.49637291213542184,0.06414842241087065,-0.00390018208631561,-0.003932256297521045
2006-10-12,0.29654794432889064,0.29654794432889064,0.3903508756304854,0.10602203650493641,0.010820624665896065,0.010767613647643597
2006-10-13,0.3231132572081359,0.3231132572081359,0.29664411780988514,0.09370675782060028,-0.0009459185335249011,-0.0009927719124352013
2006-10-16,0.3212683882785238,0.3212683882785238,0.29654794432889064,9.617348099449918e-05,0.0015021710843325885,0.0015021229975920912
2006-10-17,0.2772718658008213,0.2772718658008213,0.3231132572081359,0.02656531287924524,-0.004756720158883886,-0.004770002815323509
2006-10-18,0.2305032836411176,0.2305032836411176,0.3212683882785238,0.001844868929612109,0.0010378833105024016,0.0010369608760375955
2006-10-19,0.48700218909407844,0.48700218909407844,0.2772718658008213,0.04399652247770247,0.016592280808175604,0.01657028254693675
2006-10-20,0.6580014593960524,0.6580014593960524,0.2305032836411176,0.0467685821597037,0.0028014527023591234,0.0027780684112792713
2006-10-23,0.7720009729307016,0.7720009729307016,0.48700218909407844,0.25649890545296083,0.009198079917646594,0.009069830464920114
