Date,signal,pos,held,turnover,gross,net
2016-06-24,-0.3795451150086506,-0.3795451150086506,-0.253679757462718,0.028310846849201265,0.01016474938275916,0.010150593959334559
2016-06-27,-0.5863634100057671,-0.5863634100057671,-0.1955215007501407,0.058158256712577294,0.005493314934748853,0.005464235806392564
2016-06-28,-0.569930352831589,-0.569930352831589,-0.3795451150086506,0.18402361425850994,-0.007915292954643502,-0.008007304761772758
2016-06-29,-0.4683348641187164,-0.4683348641187164,-0.5863634100057671,0.20681829499711646,-0.013046329069054218,-0.013149738216552777
2016-06-30,-0.3613332214874999,-0.3613332214874999,-0.569930352831589,0.01643305717417809,-0.007104341169132457,-0.0071125576977195465
2016-07-01,-0.290494952553705,-0.290494952553705,-0.4683348641187164,0.1015954887128726,9.147247225114435e-05,4.067472789470805e-05
2016-07-05,-0.2426608352790177,-0.2426608352790177,-0.3613332214874999,0.10700164263121648,-7.058731349038134e-05,-0.00012408813480598957
2016-07-06,-0.19704348703082175,-0.19704348703082175,-0.290494952553705,0.07083826893379491,-0.0011922791715490578,-0.0012276983060159554
2016-07-07,-0.16659084405762803,-0.16659084405762803,-0.2426608352790177,0.04783411727468731,-0.0,-2.3917058637343656e-05
2016-07-08,-0.10217916017097854,-0.10217916017097854,-0.19704348703082175,0.04561734824819594,-0.003528173682827661,-0.0035509823569517592
2016-07-11,-0.055964925602782906,-0.055964925602782906,-0.16659084405762803,0.030452642973193722,-0.000923697702022392,-0.0009389240235089889
2016-07-12,-0.033931425429733944,-0.033931425429733944,-0.10217916017097854,0.06441168388664949,-0.001204649560442783,-0.0012368554023861078
2016-07-13,-0.019975776143371524,-0.019975776143371524,-0.055964925602782906,0.046214234568195636,-0.0003155184961671404,-0.0003386256134512382
2016-07-14,-0.012322950269629731,-0.012322950269629731,-0.033931425429733944,0.02203350017304896,-0.00014585247810813343,-0.0001568692281946579
2016-07-15,-0.0073972370102131845,-0.0073972370102131845,-0.019975776143371524,0.01395564928636242,1.4871127768866446e-05,7.893303125685235e-06
2016-07-18,0.32840184199319117,0.32840184199319117,-0.012322950269629731,0.007652825873741793,-5.9662504333178795e-05,-6.34889172700497e-05
2016-07-19,0.291383122844945,0.291383122844945,-0.0073972370102131845,0.004925713259416546,0.00011926422386381455,0.00011680136723410628
2016-07-20,0.5275887485632966,0.5275887485632966,0.32840184199319117,0.33579907900340433,0.0174438230559617,0.01727592351646
2016-07-21,0.6639263504258777,0.6639263504258777,0.291383122844945,0.03701871914824617,-0.000573288190337322,-0.0005917975499114451
2016-07-22,0.7759509002839184,0.7759509002839184,0.5275887485632966,0.23620562571835163,0.007280233027115994,0.007162130214256818
2016-07-25,0.8506339335226123,0.8506339335226123,0.6639263504258777,0.13633760186258104,0.001878004173582015,0.0018098353726507246
2016-07-26,0.9004226223484082,0.9004226223484082,0.7759509002839184,0.11202454985804078,0.00040998388031840947,0.0003539716053893891
2016-07-27,0.8513227866828192,0.8513227866828192,0.8506339335226123,0.07468303323869385,-0.008542110642273483,-0.00857945215889283
2016-07-28,0.822321680913282,0.822321680913282,0.9004226223484082,0.0497886888257959,0.00032051506625429556,0.0002956207218413976
2016-07-29,0.8687257558729725,0.8687257558729725,0.8513227866828192,0.04909983566558895,0.007118289654509987,0.007093739736677192
2016-08-01,0.8845253179898853,0.8845253179898853,0.822321680913282,0.029001105769537294,-0.0014506048613656386,-0.0014651054142504072
2016-08-02,0.8927272836484768,0.8927272836484768,0.8687257558729725,0.04640407495969057,0.0,-2.3202037479845283e-05
2016-08-03,0.9284848557656513,0.9284848557656513,0.8845253179898853,0.015799562116912802,0.0060969359635096405,0.006089036182451184
2016-08-04,0.9523232371771009,0.9523232371771009,0.8927272836484768,0.008201965658591437,0.006581178986933853,0.006577078004104558
2016-08-05,0.9682154914514007,0.9682154914514007,0.9284848557656513,0.03575757211717456,0.009221748884284488,0.0092038700982259
2016-08-08,0.9788103276342672,0.9788103276342672,0.9523232371771009,0.02383838141144956,0.0016432585574546925,0.0016313393667489677
2016-08-09,0.9858735517561783,0.9858735517561783,0.9682154914514007,0.015892254274299855,0.0023347514970625902,0.0023268053699254405
2016-08-10,0.8301781439951805,0.8301781439951805,0.9788103276342672,0.010594836182866496,-0.003027319112803903,-0.0030326165308953365
2016-08-11,0.8867854293301205,0.8867854293301205,0.9858735517561783,0.007063224121911071,0.004757501280531156,0.0047539696684702005
2016-08-12,0.712838378263638,0.712838378263638,0.8301781439951805,0.15569540776099777,-0.005126004890226124,-0.0052038525941066225
2016-08-15,0.6690522957848599,0.6690522957848599,0.8867854293301205,0.05660728533493997,0.0027548083436681704,0.0027265047010007004
2016-08-16,0.5473312821773907,0.5473312821773907,0.712838378263638,0.17394705106648245,-0.003949291117893419,-0.00403626464342666
2016-08-17,0.4900695872440811,0.4900695872440811,0.6690522957848599,0.04378608247877813,0.0013977899314148781,0.001375896890175489
2016-08-18,0.456333517198681,0.456333517198681,0.5473312821773907,0.12172101360746923,0.00038027312111244476,0.00031941261430871017
2016-08-19,0.38158504351219363,0.38158504351219363,0.4900695872440811,0.05726169493330957,0.00017021768715393354,0.00014158683968727874
2016-08-22,0.3495709576372326,0.3495709576372326,0.456333517198681,0.033736070045400135,0.00039606141442482536,0.0003791933794021253
2016-08-23,0.5015109664493331,0.5015109664493331,0.38158504351219363,0.07474847368648735,0.0014556007301296978,0.001418226493286454
2016-08-24,0.6676739776328888,0.6676739776328888,0.3495709576372326,0.03201408587496102,0.0003622469819136409,0.00034623993897616036
2016-08-25,0.7784493184219259,0.7784493184219259,0.5015109664493331,0.1519400088121005,0.0019041268304877932,0.001828156826081743
2016-08-26,0.6413134426612586,0.6413134426612586,0.6676739776328888,0.1661630111835557,-0.0016069885930743353,-0.0016900700986661132
