Date,signal,pos,held,turnover,gross,net
2023-05-30,0.15526838132677073,0.15526838132677073,0.22614646106208844,0.06623726460465765,-0.0005560046151008228,-0.0005891232474031517
2023-05-31,0.14482492463635482,0.14482492463635482,0.18794079879558465,0.03820566226650379,0.0010422663960663364,0.0010231635649330846
2023-06-01,0.1524818506952132,0.1524818506952132,0.15526838132677073,0.032672417468813914,0.0005708794844841897,0.0005545432757497827
2023-06-02,0.1821239237522771,0.1821239237522771,0.14482492463635482,0.010443456690415909,0.0013852776553348186,0.0013800559269896105
2023-06-05,0.22810337342992992,0.22810337342992992,0.1524818506952132,0.007656926058858371,0.001004118173210922,0.0010002897101814927
2023-06-06,0.23719291442010554,0.23719291442010554,0.1821239237522771,0.0296420730570639,-2.4338066000318173e-05,-3.9159102528850124e-05
2023-06-07,0.24375242984454615,0.24375242984454615,0.22810337342992992,0.04597944967765283,0.0003350636614804182,0.0003120739366415918
2023-06-08,0.3904426439680182,0.3904426439680182,0.23719291442010554,0.009089540990175615,0.0034313455933609573,0.0034268008228658694
2023-06-09,0.5872919205514608,0.5872919205514608,0.24375242984454615,0.0065595154244406095,0.0014737087509794594,0.001470428993267239
2023-06-12,0.7248612803676406,0.7248612803676406,0.3904426439680182,0.14669021412347205,0.0025759531817410547,0.0025026080746793186
2023-06-13,0.8165741869117604,0.8165741869117604,0.5872919205514608,0.19684927658344265,0.004573308765448246,0.004474884127156525
2023-06-14,0.8777161246078404,0.8777161246078404,0.7248612803676406,0.1375693598161798,0.007328062195087896,0.0072592775151798065
2023-06-15,0.918477416405227,0.918477416405227,0.8165741869117604,0.09171290654411979,0.004476537959078141,0.004430681505806081
2023-06-16,0.7868442116735059,0.7868442116735059,0.8777161246078404,0.061141937696080007,-0.012242247213835811,-0.012272818182683852
2023-06-20,0.6460161158690331,0.6460161158690331,0.918477416405227,0.04076129179738652,-0.008090508867118653,-0.008110889513017345
2023-06-21,0.5478661421675897,0.5478661421675897,0.7868442116735059,0.13163320473172102,0.0015311848704411064,0.001465368268075246
2023-06-22,0.5490037849204006,0.5490037849204006,0.6460161158690331,0.14082809580447286,0.005395467970998824,0.005325053923096588
2023-06-23,0.5190422307230448,0.5190422307230448,0.5478661421675897,0.0981499737014434,-0.0010201911915247344,-0.001069266178375456
2023-06-26,0.4642895374058345,0.4642895374058345,0.5490037849204006,0.001137642752810919,-0.0014479253266101184,-0.001448494147986524
2023-06-27,0.39239370959956427,0.39239370959956427,0.5190422307230448,0.0299615541973558,-0.001874630295561439,-0.0018896110726601169
2023-06-28,0.38220769370129387,0.38220769370129387,0.4642895374058345,0.05475269331721028,0.002524472278146423,0.002497095931487818
2023-06-29,0.3202385308448536,0.3202385308448536,0.39239370959956427,0.07189582780627024,-0.002652543110350479,-0.002688491024253614
2023-06-30,0.4879212775667926,0.4879212775667926,0.38220769370129387,0.010186015898270395,0.007184384396745126,0.00717929138879599
2023-07-03,0.6586141850445284,0.6586141850445284,0.3202385308448536,0.061969162856440274,0.0020781837763533648,0.0020471991949251446
2023-07-05,0.759973017464264,0.759973017464264,0.4879212775667926,0.167682746721939,-0.0002775972021652715,-0.000361438575526241
2023-07-06,0.7245507099759785,0.7245507099759785,0.6586141850445284,0.1706929074777358,-0.004165589433545753,-0.004250935887284621
2023-07-07,0.5344198439100523,0.5344198439100523,0.759973017464264,0.10135883241973564,-0.01751050879376662,-0.017561188209976486
2023-07-10,0.466459080729003,0.466459080729003,0.7245507099759785,0.035422307488285565,0.006561325769867752,0.006543614616123609
2023-07-11,0.41071513704979035,0.41071513704979035,0.5344198439100523,0.19013086606592622,-0.0007936009008480759,-0.000888666333881039
2023-07-12,0.39155158145665736,0.39155158145665736,0.466459080729003,0.06796076318104927,0.001176359247965591,0.0011423788663750664
2023-07-13,0.339207097257883,0.339207097257883,0.41071513704979035,0.05574394367921265,-0.00241071726230824,-0.002438589234147846
2023-07-14,0.3256339512075585,0.3256339512075585,0.39155158145665736,0.019163555593132986,0.0013464050470197518,0.0013368232692231852
2023-07-17,0.30740422700138015,0.30740422700138015,0.339207097257883,0.052344484198774355,0.00041675028235826244,0.00039057804025887527
2023-07-18,0.280079602442055,0.280079602442055,0.3256339512075585,0.013573146050324503,-0.0005888072295143154,-0.0005955938025394776
2023-07-19,0.2642847077306688,0.2642847077306688,0.30740422700138015,0.018229724206178355,9.942427388639905e-05,9.030941178330988e-05
2023-07-20,0.4394440841012234,0.4394440841012234,0.280079602442055,0.02732462455932516,0.005180596624265085,0.0051669343119854225
2023-07-21,0.6262960560674823,0.6262960560674823,0.2642847077306688,0.015794894711386176,0.0014936051357150111,0.001485707688359318
2023-07-24,0.7508640373783215,0.7508640373783215,0.4394440841012234,0.17515937637055456,0.0025805572968342996,0.002492977608649022
2023-07-25,0.8108038092421549,0.8108038092421549,0.6262960560674823,0.1868519719662589,-0.000511084406413135,-0.0006045103923962645
2023-07-26,0.8738692061614366,0.8738692061614366,0.7508640373783215,0.12456798131083924,0.0026888413086889186,0.002626557318033499
2023-07-27,0.8225282086251284,0.8225282086251284,0.8108038092421549,0.05993977186383337,-0.002943779342043355,-0.002973749227975272
2023-07-28,0.8816854724167524,0.8816854724167524,0.8738692061614366,0.0630653969192817,0.0041177464944774644,0.004086213796017824
2023-07-31,0.9120203923100634,0.9120203923100634,0.8225282086251284,0.051340997536308164,-0.00025714793412039057,-0.0002828184328885447
2023-08-01,0.8301441150263393,0.8301441150263393,0.8816854724167524,0.059157263791624004,-0.004136451032760694,-0.004166029664656506
2023-08-02,0.7887983549873752,0.7887983549873752,0.9120203923100634,0.03033491989331094,0.0006303902404468868,0.0006152227805002313
2023-08-03,0.6736644180072806,0.6736644180072806,0.8301441150263393,0.08187627728372404,0.00020862176103924836,0.00016768362239738636
2023-08-04,0.5088147112010231,0.5088147112010231,0.7887983549873752,0.041345760038964174,-0.0045566468643360985,-0.0045773197443555805
2023-08-07,0.6725431408006821,0.6725431408006821,0.6736644180072806,0.11513393698009455,0.009147219614700683,0.009089652646210635
2023-08-08,0.7816954272004548,0.7816954272004548,0.5088147112010231,0.16484970680625755,0.0005072412450261778,0.00042481639162304905
2023-08-09,0.8544636181336367,0.8544636181336367,0.6725431408006821,0.16372842959965905,0.0010885233439338132,0.0010066591291339837
2023-08-10,0.8854345608907208,0.8854345608907208,0.7816954272004548,0.1091522863997727,-0.0003899750917924814,-0.00044455123499236775
2023-08-11,0.923623040593814,0.923623040593814,0.8544636181336367,0.07276819093318188,0.005011722533755758,0.004975338438289167
2023-08-14,0.8015683614460772,0.8015683614460772,0.8854345608907208,0.03097094275708412,-0.006591232682359074,-0.006606718153737616
2023-08-15,0.6653526945558714,0.6653526945558714,0.923623040593814,0.03818847970309314,-0.004733496131243259,-0.004752590371094805
2023-08-16,0.5825901733664781,0.5825901733664781,0.8015683614460772,0.12205467914773671,0.0004026845174129459,0.00034165717783907754
2023-08-17,0.4461006575035331,0.4461006575035331,0.6653526945558714,0.1362156668902058,-0.014914609580412476,-0.014982717413857578
2023-08-18,0.43603106351550847,0.43603106351550847,0.5825901733664781,0.08276252118939331,0.008382084351410751,0.008340703090816054
2023-08-21,0.40211454542188774,0.40211454542188774,0.4461006575035331,0.136489515862945,-0.0011863211582823028,-0.0012545659162137752
2023-08-22,0.3635820836781276,0.3635820836781276,0.43603106351550847,0.01006959398802465,-0.0013841372725057987,-0.001389172069499811
2023-08-23,0.38148944462226514,0.38148944462226514,0.40211454542188774,0.03391651809362073,0.0027915574411904193,0.0027745991821436088
2023-08-24,0.3423399445911185,0.3423399445911185,0.3635820836781276,0.03853246174376013,-0.0027826292288931857,-0.002801895459765066
2023-08-25,0.3446249885413568,0.3446249885413568,0.38148944462226514,0.01790736094413753,0.0022613056793577865,0.0022523519988857177
2023-08-28,0.37350032814059253,0.37350032814059253,0.3423399445911185,0.039149500031146645,0.0019522922107251357,0.0019327174607095623
2023-08-29,0.4714229363697727,0.4714229363697727,0.3446249885413568,0.002285043950238319,0.0028878030734248565,0.002886660551449737
2023-08-30,0.6476152909131818,0.6476152909131818,0.37350032814059253,0.028875339599235716,0.002683644670678318,0.0026692070008786997
2023-08-31,0.7650768606087879,0.7650768606087879,0.4714229363697727,0.0979226082291802,0.0041235736358533484,0.004074612331738758
2023-09-01,0.6710653322252004,0.6710653322252004,0.6476152909131818,0.1761923545434091,-0.004141985543964485,-0.00423008172123619
2023-09-05,0.5221305485987243,0.5221305485987243,0.7650768606087879,0.11746156969560606,-0.006155866298822173,-0.006214597083669976
2023-09-06,0.5005759784474566,0.5005759784474566,0.6710653322252004,0.0940115283835875,0.005024539851739275,0.004977534087547481
2023-09-07,0.6670506522983044,0.6670506522983044,0.5221305485987243,0.14893478362647605,0.006467174641305188,0.00639270724949195
2023-09-08,0.7780337681988696,0.7780337681988696,0.5005759784474566,0.021554570151267716,0.0009186347521520867,0.0009078574670764528
2023-09-11,0.8520225121325797,0.8520225121325797,0.6670506522983044,0.1664746738508478,0.0023217577701729808,0.0022385204332475567
2023-09-12,0.9013483414217198,0.9013483414217198,0.7780337681988696,0.1109831159005652,0.0008520070829904802,0.0007965155250401975
2023-09-13,0.9342322276144799,0.9342322276144799,0.8520225121325797,0.07398874393371013,0.0002072220353381969,0.00017022766337134183
2023-09-14,0.9561548184096533,0.9561548184096533,0.9013483414217198,0.04932582928914009,0.0037793734021009883,0.003754710487456418
2023-09-15,0.8654083761042166,0.8654083761042166,0.9342322276144799,0.03288388619276006,-0.0034484743902310636,-0.0034649163333274435
2023-09-18,0.6918446722227845,0.6918446722227845,0.9561548184096533,0.021922590795173447,-0.007085424165398695,-0.0070963854607962815
2023-09-19,0.5497214515250456,0.5497214515250456,0.8654083761042166,0.09074644230543671,-0.00021164421420538608,-0.00025701743535810445
2023-09-20,0.4818187580971073,0.4818187580971073,0.6918446722227845,0.17356370388143216,0.002244165502661622,0.002157383650720906
2023-09-21,0.35020161051023546,0.35020161051023546,0.5497214515250456,0.14212322069773886,-0.0066740518140328995,-0.006745113424381769
2023-09-22,0.2736135164488731,0.2736135164488731,0.4818187580971073,0.06790269342793831,0.0012796051318021517,0.0012456537850881826
2023-09-25,0.25128377396742846,0.25128377396742846,0.35020161051023546,0.13161714758687182,0.0015530999073907685,0.0014872913335973327
2023-09-26,0.2212040639995612,0.2212040639995612,0.2736135164488731,0.07658809406136236,-0.0009563962818646447,-0.0009946903288953258
2023-09-27,0.18225527874249617,0.18225527874249617,0.25128377396742846,0.022329742481444648,-0.0012061406670234405,-0.0012173055382641627
2023-09-28,0.18095408581205297,0.18095408581205297,0.2212040639995612,0.03007970996786727,0.0011215640330910622,0.0011065241781071287
2023-09-29,0.13790273727203403,0.13790273727203403,0.18225527874249617,0.03894878525706502,-0.002926540873314169,-0.002946015265942701
2023-10-02,0.10947482560624164,0.10947482560624164,0.18095408581205297,0.0013011929304432013,0.00019233124107095268,0.00019168064460573108
2023-10-03,0.06800971572589544,0.06800971572589544,0.13790273727203403,0.043051348540018936,-0.0008699801409933066,-0.0008915058152633161
2023-10-04,0.09518908386854047,0.09518908386854047,0.10947482560624164,0.028427911665792394,0.0013143428678560692,0.001300128912023173
2023-10-05,0.05727513399939954,0.05727513399939954,0.06800971572589544,0.0414651098803462,-0.0008110561435623715,-0.0008317886985025446
2023-10-06,-0.08239967483803229,-0.08239967483803229,0.09518908386854047,0.02717936814264503,-0.0015976383725311875,-0.00161122805660251
2023-10-09,-0.20458374690353437,-0.20458374690353437,0.05727513399939954,0.03791394986914093,-0.0002087300503729694,-0.00022768702530753988
2023-10-10,-0.20686556963371244,-0.20686556963371244,-0.08239967483803229,0.13967480883743183,-0.0009305996256892965,-0.0010004370301080125
2023-10-11,-0.18574582089308278,-0.18574582089308278,-0.20458374690353437,0.12218407206550208,-0.0008177946562642433,-0.0008788866922969943
2023-10-12,-0.18544090074715663,-0.18544090074715663,-0.20686556963371244,0.0022818227301780736,-0.0009413105853054849,-0.0009424514966705739
2023-10-13,-0.1452509234213957,-0.1452509234213957,-0.18574582089308278,0.021119748740629662,-0.001028345398384117,-0.001038905272754432
